sponge_1,sponge_2
NEAT1,FOS
NEAT1,FOXA1
HOTAIR,FOXC1
SNHG6,FOXC1
XIST,FOXC1
HCG18,FOXC1
LINC01929,FOXC1
MCM3AP-AS1,FOXC1
FENDRR,FOXC2
CYTOR,FOXD1
NORAD,FOXD1
FOXD1-AS1,FOXD1
HCG11,FOXF1
ADAMTS9-AS2,FOXF2
MCM3AP-AS1,FOXF2
GAS5,FOXG1
TMPO-AS1,FOXK1
SNHG1,FOXK1
XIST,FOXK1
SNHG7,FOXK2
CircHIPK3,FOXK2
CCAT2,FOXM1
H19,FOXM1
hsa_circ_0036722,FOXM1
miR-802 sponge,FOXM1
UCA1,FOXM1
MCF2L-AS1,FOXM1
MIAT,FOXM1
OIP5-AS1,FOXM1
MYCNOS,FOXM1
MNX1-AS1,FOXM1
hsa_circ_0042823,FOXM1
DUXAP8,FOXM1
PTTG3P,FOXM1
PVT1,FOXM1
OSER1-AS1,FOXM1
CircRIP2,FOXM1
circCCDC66,FOXM1
HSURs1,FOXO1
HSURs2,FOXO1
LINC01619,FOXO1
lncRNA-POIR,FOXO1
lncRNA-POIR ,FOXO1
MEG3,FOXO1
POIR,FOXO1
ADAMTS9-AS2,FOXO1
NEAT1,FOXO1
CTBP1-AS2,FOXO1
PVT1,FOXO1
TTTY15,FOXO1
CircUBAP2,FOXO1
XIST,FOXO1
circ-Foxo3,FOXO3
FOXO3B,FOXO3
FOXO3P,FOXO3
UCA1,FOXO3
LBX1-AS1,FOXO3
PRR34-AS1,FOXO3
H19,FOXO3
MEG3,FOXO4
MALAT1,FOXP1
MIR99AHG,FOXP1
hsa_circ_104566,FOXP1
LINC01116,FOXP1
NEAT1,FOXP1
MALAT1,FOXP2
AGAP2-AS1,FOXP2
MEG3,FOXP3
CCAT1,FOXP3
Circ-0000212,FOXP4
LINC00858,FOXP4
MALAT1,FOXQ1
LINC00667,FOXQ1
LINC00520,FOXR2
HOTTIP,FRK
Linc00887,FRMD6
SNHG6,FRS2
NEAT1,FRS2
lincRNA-RoR,FSCN1
ROR,FSCN1
TTN-AS1,FSCN1
UCA1,FSCN1
XIAP,FSCN1
LOC146880,FSCN1
PRNCR1,FSCN1
circ_0099999,FSCN1
PVT1,FSTL1
HOXA11-AS,FSTL1
ZFAS1,FSTL1
SNHG14,FSTL-1
FTH1 pseudogenes,FTH1
SNHG1,FTMT
hsa_circ_0072309,FTO
hsa_circ_0036877,FURIN
NEAT1,FUS
HOTAIR,FUS1
CircPARP4,FUT4
CircSND1,FUT6
SNHG1,FUT8
LINC00942,FZD1
miR-31 sponge,FZD3
SNHG10,FZD3
LINC00665,FZD3
circ_100290,FZD4
circHIPK,FZD4
HOXD-AS1,FZD4
SNHG1,FZD4
SNHG5,FZD4
Zeb1,FZD4
FTH1P3,FZD5
DSCR8,FZD7
HOTAIR,FZD7
hsa_circ_0049055,FZD8
Circ_0119872,G3BP1
LINC00242,G6PD
circ_CDK14,GAB1
circDHTKD1,GAB1
SNHG7,GALNT1
SNHG16,GALNT1
DLGAP1-AS2,GALNT10
Circ_0003865,GAS1
H19,GATA2
hsa_circ_0044234,GATA3
MIR100HG,GATA6
GATA6-AS1,GATA6
GBAP1,GBA
ZFPM2-AS1,GDF10
PGM5-AS1,GDF10
LINC01116,GDF11
AKR7L,GDF5
BC040587,GDF5
DQ192290,GDF5
CDKN2B-AS1,GDNF
HCG11,GFI1
LINC00675,GFI1
PCGEM1,GFP
circ_GFRA1,GFRA1
circGFRA1,GFRA1
LINC00210,GFRA1
CircAgtpbp1,GH
TRPM2-AS,GINS2
XIST,GINS2
H19,GIT2
CAR10,GJB2
MONC,GLCE
LINC01123,Gli1
MALAT1,GLI2
circCD151,GLI2
HBx,GLOBOH
CircARFGEF1,GLRX3
CCDC26,GLRX5
HOTAIR,GLS
Circ_0000003,GLS
UCA1,GLS2
CircPVT1,GLUT1
lenti-decoy 133,GLUT4
PAX8-AS1,GNB1
CDR1as,GNG7
LINC00992,GOLM1
NR2F1-AS1,GOLM1
TP73-AS1,GOLM1
LINC01977,GOLM1
PCAT19,GOLM1
LINC01194,GOLPH3
CircRNA_103809,GOT1
MSC-AS1,GPAM
HOTAIR,GPER
MALAT1,GPNMB
DSCAM-AS1,GPRC5A
VPS9D1-AS1,GPX1
MALAT1,GRB2
CircRNA_0007534,GREM1
DNM3OS,GREM2
CircASXL1,GRIK3
LINC00665,GRP78
LYRM4-AS1,GRPR
MEG3,GSDMD
AC023115.3,GSK3B
LINC00675,GSK3B
H19,GSK-3B
AC023115.3,GSK3B-MCL1
SNHG5,H3F3B
DRAIC,H3K4me3
MALAT1,H9C2
Circ_0004913,HAMP
Circ_0002951,HAS2
AL139002.1,HAV
CircRNA_30032,HBEGF
lincRNA-RoR,HCT8
H19,HDAC
HOTAIR,HDAC1
kcnq1ot1,HDAC3
MALAT1,HDAC4
GAS5,HDAC4
PTPRG-AS1,HDAC4
RGMB-AS1,HDAC4
MEG3,HDAC7
OIP5-AS1,HDAC7
HCP5,HDAC9
CircMYH9,HDGF
HEIH,HDGF
hsa_circ_0079480,HDGF
AFAP1-AS1,HDGF
LIPE-AS1,HDGF
SNHG12,HEG1
HOTAIR,HER
H19,HER2
HOTAIR,HER2
linc01184,HER2
CCMAlnc,HES6
PRNCR1,HEY2
LINC00240,HGF
CASC21,HGH1
LINC00152,HIF1
HOTAIR,HIF1
ANRIL,HIF-1
CircRNA_103801,HIF-1
HIF1A-AS2,HIF1A
HOTAIR ,HIF1A
LINC00152,HIF1A
PVT1,HIF1A
UCA1,HIF1A
HOTAIR,HIF1A
LINC00301,HIF1A
PCED1B-AS1,HIF1A
Circ_03955,HIF1A
LINC00518,HIF1A
JPX,HIF1A
ERBIN,HIF1A
LINC01126,HIF1A
NUTM2A-AS1,HIF1A
NEAT1,HIF1A
CircASXL1,HIF1A
ENTPD3-AS1,HIF1A
TMEM161B-AS1,HIF1AN
MALAT1,HIF2A
LEF1-AS1,HIGD1A
SNHG14,HIPK1
LINC00261,HIPK2
lncRNA-FER1L4,HIPK3
MIR17HG,HK1
PVT1,HK2
UCA1,HK2
UCC,HK2
TUG1,HK2
DUXAP8,HK2
lncARSR,HK2
LINC01410,HK2
RNCR2,HK2
CircBFAR,HK2
C1QTNF1-AS1,HK2
NR2F1-AS1,HK2
ZFAS1,HK2
CircPVT1,HK2
DLEU2,HK2
HOTAIR,HLAG
MIAT,HLEC
H19,HMAG2
H19,HMGA1
CCAT1,HMGA1
MALAT1,HMGA1
TTN-AS1,HMGA1
CERS6-AS1,HMGA1
Circ_0067835,HMGA1
VPS9D1-AS1,HMGA1
Circ_0005909,HMGA1
HCP5,HMGA1
ITGB2-AS1,HMGA1
HSPB1P1,HMGA1
CCAT1,HMGA2
HOST2,HMGA2
HOTAIR,HMGA2
LINC00152,HMGA2
LKR13-Tet-On-KRAB-TE-let-7g,HMGA2
NEAT1,HMGA2
H19,HMGA2
ANRIL,HMGA2
DANCR,HMGA2
MALAT1,HMGA2
SChLAP1,HMGA2
HCP5,HMGA2
CCDC144NL-AS1,HMGA2
LINC00466,HMGA2
HOTTIP,HMGA2
hsa_circ_0008274,HMGA2
MALAT1,HMGB1
PCAT-1,HMGB1
TP73-AS1,HMGB1
UCA1,HMGB1
ZEB2-AS1,HMGB1
HOTAIR,HMGB1
LINC00501,HMGB1
GAS5,HMGB1
PVT1,HMGB1
H19,HMGB1
C3orf35,HMGB1
DARS-AS1,HMGB1
HCP5,HMGB1
MEG3,HMGB1
OIP5-AS1,HMGB1
MIR3142HG,HMGB1
MALAT1,HMGB2
NEAT1,HMGB2
RP11-301G19.1,HMGB2
CASC15,HMGB2
CircEPSTI1,HMGB3
LINC00504,HMGB3
NOP14-AS1,HMGB3
OIP5-AS1,HMGB3
SNHG16,HMGB3
SOX2-OT,HMGB3
circ-TTBK2,HNF1B
HULC,HNF4G
H19,HNRNP
CCAT1,HNRNPA1
XIST,HNRNPA1
SOX2-OT,HNRNPA2B1
PCAT6,HNRNPA2B1
NONHSAG007671,HOPX
GPER,HOTAIR
HOTAIRM1,HOXA
HOTTIP,HOXA
CCAT1,HOXA1
HOTAIRM1,HOXA1
AFAP1-AS1,HOXA1
LINC01089,HOXA10
LINC00461,HOXA10
CircCSNK1G3,HOXA10
SNHG3,HOXA10
PSMA3-AS1,HOXA10
HOTTIP,HOXA13
UCA1,HOXA13
UBA6-AS1,HOXA2
MIR503HG,HOXA9
Circ_0038383,HOXA9
CCAT1,HOXB13
LincIN,HOXB13
SNHG8,HOXB7
HOTAIR,HOXB8
LINC01116,HOXB8
HOXC13-AS,HOXC13
MALAT1,HOXC4
antagomir-10b,HOXD10
HOTAIR,HOXD10
miR-10 sponge,HOXD10
HOTAIR,HPV16 E7
CircCA12,HRAS
CircNR3C2,HRD1
TUG1,HSF2
DANCR,HSP27
NONHSAT079852.2,HSPA1A
AK148321,HSPA5
LINC00963,HSPA8
LOXL1-AS1,HSPA9
BC032469,hTERT
H19,HuR
HOTAIR,HuR
linc-MD1,HuR
NEAT1,HuR
OIP5-AS1,HuR
UFC1,HUR
CircPVT1,HuR
lnc-HZ02,HuR
MALAT1,IAPs
H19,iASPP
MALAT1,IASPP
UCA1,iASPP
XIST,IASPP
MIAT,ICAM1
hsa_circ_0024108,ICAM1
SNHG15,ICAM1
NEAT1,ICAM1
SVIL-AS1,ICE1
H19,ID2
SNHG7,ID4
miR-23 sponge,IDH1
MEG3,IDO1
MEG3,IDO2
CircUBAP2,IFIT1
LINC00161,IFIT2
CircUBAP2,IFIT3
IFITM4P,IFITM1
IFITM4P,IFITM2
IFITM4P,IFITM3
SNHG1,IFNGR1
H19,IGF1
MHENCR,IGF1
miR-483 sponge,IGF1
Neat1,IGF1
CASC2,IGF1
CDR1as,IGF1R
H19,IGF1R
lnc133b,IGF1R
MALAT1,IGF1R
RAP1B,IGF1R
RPPH1,IGF1R
RSU1P2,IGF1R
UCC,IGF1R
hsa_circ_0002577,IGF1R
DUXAP8,IGF1R
hsa_circ_0006168,IGF1R
AFAP1-AS1,IGF1R
MIAT,IGF1R
CircRILPL1,IGF1R
KCNQ1OT1,IGF1R
DBH-AS1,IGF1R
SNHG12,IGF1R
ANRIL,IGF1R
LINC01291,IGF1R
SNHG11,IGF1R
GM15290,IGF2
H19,IGF2
HOTAIR,IGF2
lncMD,IGF2
lnc-mg,IGF2
IGF2-AS,IGF2
SNHG12,IGF2
PCAT6,IGF2BP1
LINC00689,IGF2BP1
Lnc-ORA,IGF2BP2
OIP5-AS1,IGF2BP2
MALAT1,IGF2BP2
CCAT2,IGF2BP2
MSC-AS1,IGF2BP2
KCNMB2-AS1,IGF2BP3
IGF1R,IGFBP2
MEG3,IGFBP2
Vi4,IGFBP3
TUG1,IGFBP5
lnc-MKI67IP-3,IKBB
LINC00473,IKKA
ATB,IL1
lncRNA-FER1L4,IL10
MEG3,IL10
CASC7,IL11
MIAT,IL1B
TUG1,IL1B
HIX003209,IL1B
NEAT1,IL33
H19,IL6
HULC,IL6
LINC00460,IL6
mmu_circRNA_007893,IL6
HIX003209,IL6
IL6-AS1,IL6
OGFRP1,IL6
circ_0009910,IL6R
MALAT1,IL6ST
H19,IL8
MIR143HG,ILK
PBCAS4,ILL7RD
UCA1,IMP1
HOST2,IMP3
CASC7,ING3
IGF1R,INHA
MEG3,INHA
lnc-NOS2P3,iNOS
RAET1K,INPP4B
bFaar,INS2
H19,INSR
RNF185-AS1,IntegrinB5
PDCD4-AS1,IQGAP2
LINC00960,IRAK1
NLC1-C,IRF1
PVT1-214,IRF1
TapSAKI,IRF3
linc-223,IRF4
AFF4,IRISIN
CRNDE,IRS1
SOX21-AS1,IRS2
H19,ISM1
cir-ITCH,ITCH
hsa_circ_0043256,ITCH
FEZF1-AS1,ITGA11
SLC25A25-AS1,ITGA2
Lnc-STYK1-2,ITGA2
UBE2CP3,ITGA2
NEAT1,ITGA3
ITGB8-AS1,ITGA3
miR-31 sponge,ITGA5
EWSAT1,ITGA5
NEAT1,ITGA5
OIP5-AS1,ITGA6
SNHG16,ITGA6
PRR34-AS1,ITGA6
circFAT1,ITGA6
HOXA11-AS,ITGA9
MSC-AS1,ITGAV
CTDP1,ITGB1
H19,ITGB1
MALAT1,ITGB1
MYLK,ITGB1
ZFPM2-AS1,ITGB1
NR2F1-AS1,ITGB1
Lnc-408,ITGB1
XIST,ITGB1
TTN-AS1,ITGB1
LINC01272,ITGB2
ITGB8-AS1,ITGB3
HULC,ITGB8
CCAT1,ITPKB
GFP-sponge16,JAG1
MALAT1,JAG1
HILAR,JAG1
DARS-AS1,JAG1
NEAT1,JAG1
CA9,JAGGED1
HULC,JAK
UCA1,JAK
MAP3K20,JAK2
TTTY15,JAK2
SNHG6,JAK2
XIST,JAK2
Circ_0072088,JAK2
ANRIL,JAK2
BC037916,JAK2
RHPN1-AS1,JAK2
SNHG1,JAK2
NEAT1,JAK3
TP73-AS1,JAMA
eGFP-miR-155 sponge,JARID2
circPTK2,JAZF1
AAV9,JNK1
CBR3-AS1,JNK1
HOXA11-AS,JPT1
GFP-sponge16,JUN
lincRNA-p21,JUNB
HOTAIR,JUP
CASC2,KANK1
miR-92 sponge,KCC2
LINC01535,KCNC4
FAM66C,KCND2
POU6F2-AS1,KCNJ4
Gas5,KCNK3
NEAT1,KCT
UCA1,KCTD20
LINC01278,KDM2A
SNHG4,KDM3A
MALAT1,KDM5B
LBX2-AS1,KDM5C
linc-NeD125,KDM6A
KRAL,KEAP1
LINC00152,KI67
CircPKNOX1,KIAA0355
FGD5-AS1,KIAA1522
CYTOR,KIAA1522
H19,KIF1B
UCA1,KIF20A
IGF1R,KIF21B
MEG3,KIF21B
TMPO-AS1,KIF21B
TRG-AS1,KIF21B
BLACAT1,KIF2A
PEG10,KIF2A
LINC00958,KIF2A
lncRNA-GS1-358P8.4,KIF2C
ATB,KINDLIN2
lnc-ATB,KINDLIN2
TUG1,KIT
LOC100129148,KLF12
AGAP2-AS1,KLF12
NEAT1,KLF12
LINC00239,KLF12
Circ_NOTCH3,KLF12
CircNEIL3,KLF12
lenti-decoy 133,KLF15
lncRNA-RNCR3,KLF2
RNCR3,KLF2
ZFAS1,KLF2
H19,KLF4
lincRNA-RoR,KLF4
MALAT1,KLF4
SNHG5,KLF4
SP1,Klf4
TUG1,KLF4
PVT1,KLF4
MEG3,KLF4
XIST,KLF4
circ_VMA21,KLF4
MCM3AP-AS1,KLF5
NORAD,KLF5
OIP5-AS1,KLF5
PVT1,KLF6
XIST,KLF6
LOXL1-AS1,KLF6
ZBED3-AS1,KLF6
HOTAIR,KLF6
DANCR,KLF9
LINC00858,KLK4
IGF2-AS,KLK4
NEAT1,KLK7
LINC00969,KLKP1
LINC01138,KLKP1
SNHG12,KLOTHO
LINC00473,KMT5A
CTU1,KNG1
KIAA1274,KNG1
RAX,KNG1
LINC02418,KNL1
Circ_002631,KPAN6
HOTTIP,KPNA3
ST7-AS1,KPNA4
LINC00467,KPNA4
ATB,KRAS
KRASP1,KRAS
MALAT1,KRAS
MIR31HG,KRAS
NUTF2P3-001,KRAS
RMRP,KRAS
UCC,KRAS
LINC00514,KRAS
BCYRN1,KRAS
hsa_circ_0069767,KRAS
CircRNA_072697,KRAS
CircRNA_30032,KRAS
LINC01278,KRAS
circPUS7,KRAS
CircCA12,KRAS
HCP5,KYNU
XIST,L1CAM
CHRF,L1CAM
RP11-909B2.1,L3MBTL1
hsa_circ_0000277,LAMA1
Circ-RANBP9,LAMA2
SNHG6,LAMC1
LINC00511,LAMC2
CTBP,LAMP2
Circ_0075829,LAMTOR3
LAMTOR5-AS1,LAMTOR5
HCAL,LAPTM4B
TP73-AS1,LAPTM4B
TGFB2-OT1,LARP1
LINC01969,LARP1
PVT1,LASP1
SNHG16,LASP1
DANCR,LASP1
NEAT1,LASP1
H19,LASP1
HOTTIP,LASP1
circNEURL4,LATS1
miR-135b sponge,LATS2
miR-497 sponge,LC3BII
SNHG3,LCMX1B
H19,LD
RAET1K,LDHA
DUXAP9,LDHA
Circ-CNST,LDHA
NEAT1,LDHA
HOXB-AS3,LDHA
SNHG7,LDHA
CircPVT1,LDHA
circSLIT2,LDHA
circ-PDCD11,LDHA
TUG1,LDHA
miR-23 sponge,LE1
LncRNA-599547,LEF1
MSC-AS1,LEF1
LINC01123,LF5
GAS5,LHPP
MALAT1,LIF
SNHG11,LIF
CircLDB2,LIMCH1
H19,LIMK1
Lnc-408,LIMK1
Circ-Zfp644,LIMK1
FOXD3-AS1,LIMK1
H19,LIN28
LINC00473,LITAF
LINC00662,LMAN2L
circ-CHI3L1.2,LPAATb
SNHG14,LPS
Circ_0068,LPS
Circ_888,LPS
Circ-KEL,LRG1
LUCAT1,LRP1
XIST,LRRK2
HOXA11-AS,LSD1
CDR1as,LSH
Circ_0025033,LSM4
NEAT1,LTB4R1
HOXA-AS3,LTBR
OGFRP1,LYPD3
miR-135b sponge,LZTS1
PGM5P4-AS1,LZTS3
circ_PDE8A,MACC1
XIST,MACC1
XIST ,MACC1
LINC00885,MACC1
FGD5-AS1,MACC1
DDX11-AS1,MACC1
LINC00519,MACC1
RAMP2-AS1,MACF1
Circ_0000429,MADD
LINC00284,MAFG
ST8SIA6-AS1,MAGEA3
MALAT1,MAGEA9
TMEM220-AS1,MAGI1
GLIDR,MAGI2
ST8SIA6-AS1,MAL2
RBM24,MALAT1
linc-MD1,MAML1
LINC01152,MAML2
Linc02381,MAP2K3
HNF1A-AS1,MAP2K4
NEAT1,MAP2K6
NEAT1,MAP3K1
LINC01287,MAP3K13
HCP5,MAP3K2
NR2F1-As1,MAP3K2
XIST,MAP3K3
DNM3OS,MAP3K3
LINC00665,MAP4K3
LINC01857,MAP4K4
MALAT1,MAPK
LINC00473,MAPK
LIPE-AS1,MAPK
LINC01126,MAPK
FUT8-AS1,MAPK
DANCR,MAPK
HOTAIR,MAPK1
XIST,MAPK1
NEAT1,MAPK1
SNHG16,MAPK1
SNHG1,MAPK1
circZFR,MAPK1
LINC00636,MAPK1
XIST,MAPK1 
NEAT1,MAPK14
XIST,MAPK14
NEAT1,MAPK6
GAS6-AS2,MAPK6
PVT1,MAPK8
SETD3,MAPRE1
Circ_0000337,MAT2A
Circ_0044516,MAT2A
LINC00176,MAX
PlncRNA1,MAZ
miR-134 sponge,MBD3
LINC00152,MCL1
MALAT1,MCL1
MIR31HG,MCL1
NEAT1,MCL1
INHBA-AS1,MCL1
SNHG14,MCL1
SNHG20,MCL1
XIST,MCL1
ZFAS1,MCL1
HOXA10,MCL1
FTX,MCM2
DLEU2,MCM5
CRNDE,MCM5
SNHG16,MCP1
LncRNA-H19,MCP1
MEG3,MDK
PWRN1,MDM2
FOXD3-AS1,MDM2
LINC01116,MDM2
Circ_0002874,MDM2
NEAT1,MDM2
TUG1,MDM2
circ_0080229,MDM2
HCG11,MDM2
GFP-sponge16,MDM4
HOTAIR,MDM4
LUCAT1,MDR1
MEG3,MDR1
TUSC7,MDR1
UCA1,MDR1
miR-155 sponge,MECP2
miR-802 sponge,MECP2
HAGLR,MECP2
LINC00339,MED19
MIR155HG,MEF2A
MALAT1,MEF2A
linc-MD1,MEF2C
PVT1,MEF2C
TUG1,MEF2C
D63785,MEF2D
ILF3-AS1,MEIS2
DGCR5,MEK
CBR3-AS1,MEK4
LncRNA-ATB,MEKK2
PCAT19,MELK
PCDHB17P,MELK
FLVCR1-AS1,MET
H19,MET
HOTAIR,MET
KCNQ1OT1,MET
HULC,MET
HCP5,MET
BLACAT2,METTL3
ARL3,METTL3
Circ_0007841,MEX3C
MALAT1,MFN1
PLSCR4,MFN2
SNHG16,MFN2
POU3F3,MGMT
anti-miR-BART2-5p-sponge,MICB
anti-miR-K12-7-sponge,MICB
MEG3,MIF
RBM24,MIR143HG
CircRasGEF1B,MITA
SNH12,MLK3
SNHG12,MLK3
MEG3,MLLT1
Circ-140,MMP1
TUG1,MMP10
CTBP1-AS2,MMP11
circRNA-CER,MMP13
lncRNA-CIR,MMP13
MALAT1,MMP13
HCG11,MMP13
TUG1,MMP13
LINC00339,MMP14
MALAT1,MMP14
UCA1,MMP14
UVA1,MMP14
ZFAS1,MMP14
TP73-AS1,MMP14
H19,MMP14
ZFAS1,MMP15
miR-31 sponge,MMP16
ZFAS1,MMP16
BCYRN1,MMP2
circ_0005015,MMP2
circ_104670,MMP2
HOXD-AS1,MMP2
hsa_circ_0024108,MMP2
LINC00312,MMP2
LINC00339,MMP2
LOC553103,MMP2
ODRUL,MMP2
PVT1,MMP2
TUG1,MMP2
XLOC_008466,MMP2
Lnc-408,MMP2
LINC01128,MMP2
MIR22HG,MMP2
SNHG14,MMP2
HOTAIR,MMP2
H19,MMP2
LncRSPH9-4,MMP3
TP73-AS1,MMP8
DANCR,MMP9
HERG,MMP9
hsa_circ_0024108,MMP9
LINC00312,MMP9
LINC01296,MMP9
LOC553103,MMP9
PlncRNA1,MMP9
PVT1,MMP9
TUG1,MMP9
PlncRNA-1,MMP9
ciRS-7,MMPs
LINC00909,MRC2
Gm7237,MRF
miR-31 sponge,MRIP
MEG3,MRP1
CircHIPK3,MRP4
LUCAT1,MRP5
LEF1-AS1,MSI1
Circ_0055625,MSI1
MCF2L-AS1,MSI2
CCDC18-AS1,MSI2
SH3BP5-AS1,MSI2
OIP5-AS1,MSI2
TTC28-AS1,MSI2
TMPO-AS1,MSI2
TUG1,MSI2
PAHRF,MST1
MSTO2P,MSTOP2
LINC00261,MT1M
GAS5,MT2A
ELFN1-AS1,MTA1
miR-181-sponge,MTCO1
SNHG1,MTDH
OIP5-AS1,MTDH
TUG1,MTDH
CCAT1,MTF2
TUG1,MTHFD2
CircMCTP2,MTMR3
CDR1as,mTOR
ciRS-7,mTOR
DANCR,mTOR
GAS5,mTOR
SNHG14,mTOR
UCA1,mTOR
KRT17P3,mTOR
PVT1,mTOR
TUG1,mTOR
MALAT1,mTOR
LINC01134,mTORC1
LIFR-AS1,MTUS1
lincRNA-RoR,MUC1
Circ_0001982,MUC19
A2M-AS1,MUC19
AF147447,MUC2
V-139,MYB33
V-139,MYB65
CCAT1,MYC
LINC00176,MYC
LINC00941,MYC
XIST,MYC
LUNAR1,MYCBP
LINC00665,MYCBP
linc-NeD125,MYCN
MYCNOS-01,MYCN
NORAD,MYCN
CHRF,MYD88
NEAT1,MYD88
MRPL23-AS1,MYH9
PART1,MYO5A
SOX21-AS1,MYO6
CDR1as,MYRIP
MRAK081523,N4BP2
MRAK088388,N4BP2
FOXP4-AS1,NACC1
circRHOBTB3,NACC1
WT1-AS,NAMPT
Circ_0072083,NANGO
lincRNA-RoR,NANOG
TGFB2-OT1,NAT8L
SNHG1,NAUK1
HOTAIR,N-cadherin
miR210HG,N-cadherin
BLACAT1,N-cadherin
DLEU2,NCAPG
BANCR,NCF2
LINC00162,NCL
miR-135b sponge,NDR2
CRNDE,NDRG2
RAD51-AS1,NDRG2
LINC01410,NDRG3
BC048612,NEGR1
AdDecoy133,NELFA
SOX2OT,NEUROD1
bFaar,NEUROD1
sponge-182,NEUROD4
sponge-183,NEUROD4
sponge-96,NEUROD4
TTN-AS1,neuropilin-1
H19,NF1
hsa_circ_0024108,NF2
TTN-AS1,NFAT
XIST,NFAT5
SLCO4A1-AS1,NFE2L1
LIFR-AS1,NFIA
PCAT1,NFIB
hsa_circ_0026416,NFIB
LOXL1-AS1,NFIB
MAFG-AS1,NFIX
HOTAIR,NFKB
N340790,NFKB
Linc-KIAA1737-2,NFKB
MIAT,NFKB
CRNDE,NFKB
TUG1,NFKB
Gm28309,NFKB
HOXA11-AS,NFKB
SNHG15,NFKB
Snhg8,NFKB
UCA1,NFKB
HIF1A-AS1,NFKB
NEAT1,NFKB
MEG3,NFKB
BANCR,NFKB1
MAFG-AS1,NFKB1
hsa_circ_IPCEF1,NFkB1
lnc-TLCD2-1,NFkB-P65
MIM169a,NFYA1
MIM169a,NFYA10
MIM169a,NFYA2
MIM169a,NFYA6
OIP5-AS1,NGFR
LINC01554,NGFR
ZFAS1,NKD2
XIST,NLRC5
KCNQ1OT1,NLRP1
hsa_circ_0000520,NLRP3
HOTAIR,NLRP3
TUG1,NLRP3
KCNQ1OT1,NLRP3
MEG3,NLRP3
ZFAS1,NLRP3
HOXA11-AS,NLRP3
PVT1,NLRP3
OIP5-AS1,NLRP3
KCNQ1OT1,NLRP7
NKILA,NLRX1
ANCR,NMT1
RSU1P2,NMYC
ST8SIA6-AS1,NNMT
SNHG1,NOB1
NARL,NOD1
RPPH1,NOD2
GAS5,NODAL
ST8SIA6-AS1,NONO
FAM225A,NONO
MEG8,NOT
HILAR,NOTCH
NEAT1,NOTCH1
HCG18,NOTCH1
ZFPM2-AS1,NOTCH1
XIST,NOTCH1
HOXA-AS3,NOTCH1
RUSC1-AS1,NOTCH1
BANCR,NOTCH2
SNHG12,NOTCH2
LINC00662,NOTCH2
SNHG3,NOTCH2
GABPB1-AS1,NOTCH2
AGAP2-AS1,NOTCH2
LINC01410,NOTCH2
LncRNA-ATB,NOTCH2
CA9,NOTCH3
HOTAIR,NOTCH3
ZFAS1,NOTCH3
MALAT1,NOVA1
RP11-379k17.4,NOXA
NEAT1,NPAS2
LINC00342,NPEPL1
HOTAIR,NPM1
miR-125 sponge,NR2A
CDKN2B-AS1,NR2C2
ADAMTS9-AS2,NR3C1
SOX2OT,NR3C2
LINC-P21,NR3C2
NEAT1,NR4A1
circ_0030586,NR4A3
RP3-439F8.1,NR5A2
NEAT1,NRAS
TRERNA1,NRAS
DANCR,NRAS
FUT8-AS1,NRAS
CircCA12,NRAS
Circ_0020394,NRBP1
NORAD,NRF1
NRAL,NRF2
MALAT1,NRF2
Eif4g2,NRF2
MT1DP,NRF2
Ftx,NRP1
LINC00887,NRP1
XIST,NRP1
RP11-70C1.3,NRP1
HOTAIR,NRP2
XLOC_006390,NRP2
Circ-LDLRAD3,NRP2
MT1DP,NRRF2
MIR31HG,NT5E
LINC00052,NTRK3
LINC00152,NTRK3
Circ_0009172,NTRK3
FGD5-AS1,NUAK2
Circ_001504,NUCB2
LINC00162,NUCLEOLIN
MALAT1,NUMB
MEG3,NUMB1
LINC00887,NUP205
FAL1,NUPR1
FEZF1-AS1,NUPR1
DUXAP8,NUPR1
HIPK3,NUPR1
LINC00173,NUTF2
SNHG14,NWASP
AF119895,NXF3
PlncRNA1,OCEL1
LINC00654,OGFRL1
FBXL19-AS1,OL1A1
XIST,OPN
MIR100HG,OTX1
MAFG-AS1,OTX1
LINC00152,P16
circ-ITCH,P21
circMTO1,P21
circRNA_0007874,P21
circRNA_104135,P21
FGFR3-AS,P21
H19,P21
HOXA11-AS,P21
MALAT1,P21
sh-miR-p21,P21
UCA1,P21
IRAK4,P21
ZNF674-AS1,P21
HCP5,P21
HOTAIR,P21
AC026166.2-001,P27
GAS5,P27
i-lncRNA,P27KIP1
UCA1,P27KIP1
circRAR1,P38
LNCRPA,P38
MEG3,P38
LINC00473,P38
TPTEP1,P38
LINC01503,P4HA1
H19,P53
HNF1A-AS1,P53
HOTAIR,P53
LINC01021,P53
lincRNA-RoR,P53
lnc34A,P53
MEG3,P53
MIR100HG,P53
miR-449 sponge,P53
NRF,P53
PWRN1,P53
ROR,P53
SNHG1,P53
TP73-AS1,P53
TUSC7,P53
UCA1,P53
PVT2,P53
IRAK4,P53
Circ_0089153,P53
cirRNA_0074027,P53
miR143HG,P53
Circ-PGAP3,P53
IUR,P53
LINC00460,P53
Circ_0002874,P53
lnc-HZ04,P53
CASC2,P53
MALAT1,P62
PTENP1,P62
TUG1,P65
CBFB,P66Shc
CDR1as,P70S6K
ciRS-7,P70S6K
SNHG1,P70S6K
MEG3,PABPC4
HOXA11-AS,PADI2
PVT1,PAF
linc00662,PAFAH1B2
COX10-AS1,PAICS
CDR1as,PAK1
